"","socdist","ope","pers_o","con","pers_c","ext","pers_e","agr","pers_a","neu","pers_n","age.x","age.y","gender","male","conservative","educ","academics","income","medinc","manufact","airport_dist","tourism","healthcare","hhmember","popdens","days","rate_day"
"socdist",1,0.052,0.017,0.073,0.018,0.012,0.046,0.057,-0.006,-0.003,-0.043,-0.056,-0.029,0.055,0.013,-0.054,0.016,0.013,0.02,0.057,0.032,-0.026,-0.029,-0.008,0.022,-0.001,0.067,0.06
"ope",0.052,1,0.037,0.133,0.007,0.334,0.027,0.16,0.021,-0.186,-0.002,-0.069,-0.01,0.107,-0.031,-0.015,0.005,0.018,0.012,0.014,-0.035,-0.02,0.02,-0.002,-0.023,-0.007,-0.028,0.01
"pers_o",0.017,0.037,1,-0.002,-0.001,0,0.385,-0.017,0.367,0.028,-0.098,0.078,-0.635,0.026,-0.251,-0.295,-0.002,0.748,0.025,0.079,-0.427,-0.435,0.05,0.237,-0.063,-0.458,-0.134,-0.014
"con",0.073,0.133,-0.002,1,0.031,0.158,0.016,0.157,0.011,-0.233,-0.019,-0.137,0.014,0.113,0.004,0.001,0.008,-0.013,0.041,0.023,0.025,0.011,-0.018,-0.007,0.021,0.011,0.08,0.032
"pers_c",0.018,0.007,-0.001,0.031,1,0.006,0.369,0.001,0.332,-0.009,-0.479,0.003,0.03,-0.019,-0.082,-0.142,-0.002,0.087,0.006,0.394,-0.071,-0.148,0.13,-0.189,0.011,0.055,0.02,0.184
"ext",0.012,0.334,0,0.158,0.006,1,0.024,0.019,0.008,-0.195,-0.007,-0.063,-0.002,0.113,-0.014,-0.029,0,-0.002,0.021,0.03,0.009,0.013,-0.003,0.007,0.065,0,0.032,0.021
"pers_e",0.046,0.027,0.385,0.016,0.369,0.024,1,0.002,0.376,-0.002,-0.523,0.036,-0.435,0,-0.005,-0.326,0.014,0.434,0.021,0.397,-0.17,-0.377,-0.093,-0.081,0.004,-0.139,-0.024,0.258
"agr",0.057,0.16,-0.017,0.157,0.001,0.019,0.002,1,-0.007,-0.169,0,-0.03,0.008,0.16,-0.007,0.001,-0.001,-0.008,0.003,0.022,0.015,0.002,-0.017,-0.007,-0.023,0.017,0.032,0.024
"pers_a",-0.006,0.021,0.367,0.011,0.332,0.008,0.376,-0.007,1,0,-0.455,0.066,-0.347,-0.003,-0.038,-0.219,0.006,0.456,0.031,0.283,-0.19,-0.25,0.032,0.022,0.006,-0.119,-0.061,0.18
"neu",-0.003,-0.186,0.028,-0.233,-0.009,-0.195,-0.002,-0.169,0,1,0.02,0.132,-0.012,0.203,-0.02,0.027,-0.016,0.023,-0.04,-0.057,-0.043,-0.028,0.01,0.011,-0.029,-0.029,-0.046,-0.056
"pers_n",-0.043,-0.002,-0.098,-0.019,-0.479,-0.007,-0.523,0,-0.455,0.02,1,-0.027,0.266,0.024,-0.148,0.253,-0.014,-0.268,-0.007,-0.454,-0.035,0.225,-0.034,0.17,-0.031,-0.09,-0.026,-0.278
"age.x",-0.056,-0.069,0.078,-0.137,0.003,-0.063,0.036,-0.03,0.066,0.132,-0.027,1,-0.082,0.035,-0.007,-0.013,-0.022,0.106,-0.051,-0.014,-0.056,-0.069,0.021,0.026,0.016,-0.053,-0.071,-0.042
"age.y",-0.029,-0.01,-0.635,0.014,0.03,-0.002,-0.435,0.008,-0.347,-0.012,0.266,-0.082,1,0.003,0.037,0.539,-0.001,-0.763,-0.005,-0.171,0.195,0.443,0.071,-0.297,0.031,0.391,0.079,-0.205
"gender",0.055,0.107,0.026,0.113,-0.019,0.113,0,0.16,-0.003,0.203,0.024,0.035,0.003,1,-0.035,0.001,-0.037,0.002,-0.019,-0.026,-0.042,-0.023,-0.001,-0.009,-0.017,-0.023,-0.063,-0.031
"male",0.013,-0.031,-0.251,0.004,-0.082,-0.014,-0.005,-0.007,-0.038,-0.02,-0.148,-0.007,0.037,-0.035,1,0.248,0.01,-0.197,-0.014,-0.076,0.349,0.114,-0.026,-0.346,0.062,0.095,0.079,-0.062
"conservative",-0.054,-0.015,-0.295,0.001,-0.142,-0.029,-0.326,0.001,-0.219,0.027,0.253,-0.013,0.539,0.001,0.248,1,-0.01,-0.35,0.016,-0.4,0.149,0.264,0.041,-0.162,0.003,0.11,0.038,-0.287
"educ",0.016,0.005,-0.002,0.008,-0.002,0,0.014,-0.001,0.006,-0.016,-0.014,-0.022,-0.001,-0.037,0.01,-0.01,1,0,-0.004,0.002,-0.001,0.009,0.001,0.003,0,-0.003,0.006,0.006
"academics",0.013,0.018,0.748,-0.013,0.087,-0.002,0.434,-0.008,0.456,0.023,-0.268,0.106,-0.763,0.002,-0.197,-0.35,0,1,0.035,0.301,-0.326,-0.483,0.074,0.344,-0.04,-0.431,-0.085,0.156
"income",0.02,0.012,0.025,0.041,0.006,0.021,0.021,0.003,0.031,-0.04,-0.007,-0.051,-0.005,-0.019,-0.014,0.016,-0.004,0.035,1,0.029,-0.013,0.007,-0.002,0.008,0.094,0.003,-0.023,0.008
"medinc",0.057,0.014,0.079,0.023,0.394,0.03,0.397,0.022,0.283,-0.057,-0.454,-0.014,-0.171,-0.026,-0.076,-0.4,0.002,0.301,0.029,1,0.206,-0.063,0.092,-0.11,0.035,0.05,0.05,0.546
"manufact",0.032,-0.035,-0.427,0.025,-0.071,0.009,-0.17,0.015,-0.19,-0.043,-0.035,-0.056,0.195,-0.042,0.349,0.149,-0.001,-0.326,-0.013,0.206,1,0.395,-0.072,0.062,0.061,0.227,0.135,0.206
"airport_dist",-0.026,-0.02,-0.435,0.011,-0.148,0.013,-0.377,0.002,-0.25,-0.028,0.225,-0.069,0.443,-0.023,0.114,0.264,0.009,-0.483,0.007,-0.063,0.395,1,0.244,0.138,0.054,0.184,0.109,0.07
"tourism",-0.029,0.02,0.05,-0.018,0.13,-0.003,-0.093,-0.017,0.032,0.01,-0.034,0.021,0.071,-0.001,-0.026,0.041,0.001,0.074,-0.002,0.092,-0.072,0.244,1,-0.033,-0.016,-0.146,-0.031,-0.042
"healthcare",-0.008,-0.002,0.237,-0.007,-0.189,0.007,-0.081,-0.007,0.022,0.011,0.17,0.026,-0.297,-0.009,-0.346,-0.162,0.003,0.344,0.008,-0.11,0.062,0.138,-0.033,1,-0.012,-0.258,0.023,0.046
"hhmember",0.022,-0.023,-0.063,0.021,0.011,0.065,0.004,-0.023,0.006,-0.029,-0.031,0.016,0.031,-0.017,0.062,0.003,0,-0.04,0.094,0.035,0.061,0.054,-0.016,-0.012,1,0.045,0.085,0.035
"popdens",-0.001,-0.007,-0.458,0.011,0.055,0,-0.139,0.017,-0.119,-0.029,-0.09,-0.053,0.391,-0.023,0.095,0.11,-0.003,-0.431,0.003,0.05,0.227,0.184,-0.146,-0.258,0.045,1,0.082,0.099
"days",0.067,-0.028,-0.134,0.08,0.02,0.032,-0.024,0.032,-0.061,-0.046,-0.026,-0.071,0.079,-0.063,0.079,0.038,0.006,-0.085,-0.023,0.05,0.135,0.109,-0.031,0.023,0.085,0.082,1,0.309
"rate_day",0.06,0.01,-0.014,0.032,0.184,0.021,0.258,0.024,0.18,-0.056,-0.278,-0.042,-0.205,-0.031,-0.062,-0.287,0.006,0.156,0.008,0.546,0.206,0.07,-0.042,0.046,0.035,0.099,0.309,1
